LinComb(qed; entropy_ifg)_mean,LinComb(qed; entropy_ifg)_med,LinComb(qed; entropy_ifg)_min,LinComb(qed; entropy_ifg)_max,LinComb(qed; entropy_ifg)_std,qed_mean,qed_med,qed_min,qed_max,qed_std,entropy_ifg_mean,entropy_ifg_med,entropy_ifg_min,entropy_ifg_max,entropy_ifg_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,entropy_ifg_active_desc,entropy_ifg_total_desc,entropy_ifg_pop_entropy,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.3597849378839701,0.3597849378839701,0.3597849378839701,0.3597849378839701,0.0,0.3597849378839701,0.3597849378839701,0.3597849378839701,0.3597849378839701,0.0,0.0,0.0,0.0,0.0,0.0,0.3597849378839701,0.3597849378839701,0.3597849378839701,0.3597849378839701,0.0,0,0,0,0.0,0,0.20168495178222656,0,0,0,0,0,0,0,0
0.4041698317152415,0.4041698317152415,0.3597849378839701,0.44855472554651293,0.04438489383127142,0.3696310553203308,0.3696310553203308,0.3597849378839701,0.37947717275669157,0.00984611743636074,0.0034538776394910683,0.0034538776394910683,0.0,0.006907755278982137,0.0034538776394910683,0.4041698317152415,0.4041698317152415,0.3597849378839701,0.44855472554651293,0.04438489383127142,1,1,1,0.006907755278982137,1,0.4045681953430176,0,0,0,0,0,0,0,0
0.42934000466369654,0.44248079461326306,0.3597849378839701,0.47261349154429005,0.042218621414306455,0.3775318400713305,0.37340324182344165,0.3597849378839701,0.4035359387544687,0.016575898214869447,0.005180816459236602,0.006907755278982137,0.0,0.006907755278982137,0.0029911457773622967,0.42934000466369654,0.44248079461326306,0.3597849378839701,0.47261349154429005,0.042218621414306455,3,3,3,0.02072326583694641,2,0.7157900333404541,0,0,0,0,0,0,0,0
0.42715252126025627,0.4335355323361998,0.3597849378839701,0.47261349154429005,0.032039955238898875,0.3687014887665513,0.37340324182344165,0.3285609816495597,0.4035359387544687,0.02580707789266787,0.005845103249370501,0.005521460917862246,0.0,0.011905968053079837,0.003057811891459795,0.42715252126025627,0.4335355323361998,0.3597849378839701,0.47261349154429005,0.032039955238898875,7,5,5,0.05057991100473288,4,0.9501173496246338,0,0,2,0,0,0,0,0
0.4313697780643175,0.42940574851715174,0.3597849378839701,0.5174957461692127,0.042545054581280814,0.3714959689173425,0.37005743302389843,0.30254618487901463,0.44841819337939126,0.0341675089835574,0.005987380914697496,0.006907755278982137,0.0,0.011905968053079837,0.0030724074964573007,0.4313697780643175,0.42940574851715174,0.3597849378839701,0.5174957461692127,0.042545054581280814,15,11,11,0.1016830701532303,8,1.1658895015716553,0,0,6,0,0,0,0,0
0.4436631645535443,0.4297842093726904,0.3597849378839701,0.5554775402817926,0.051533546545724264,0.37863173349954526,0.3761313639571483,0.3004690309968383,0.4491117217266351,0.040550882344940906,0.006503143105399914,0.006907755278982137,0.0,0.011313498440273333,0.002888124783025102,0.4436631645535443,0.4297842093726904,0.3597849378839701,0.5554775402817926,0.051533546545724264,25,18,18,0.18279150904166663,10,1.352970838546753,0,0,3,0,0,0,0,0
0.4532344864760136,0.44491393002748736,0.3597849378839701,0.5469971806932833,0.053896422617738624,0.3889985092157144,0.3837517832160231,0.3004690309968383,0.4763773598868891,0.04599006840759468,0.006423597726029918,0.006907755278982137,0.0,0.014216816669332416,0.0029015443133067194,0.4532344864760136,0.44491393002748736,0.3597849378839701,0.5469971806932833,0.053896422617738624,35,22,22,0.2562036554129272,10,1.5559625625610352,0,0,6,0,0,0,0,0
0.4702971552847376,0.46094950142070384,0.3597849378839701,0.6903014556393454,0.06883111508279552,0.4052211092656317,0.3870234265835645,0.3004690309968383,0.5930429662028799,0.060985839830086326,0.006507604601910604,0.006907755278982137,0.0,0.013836801163436815,0.002802611712139971,0.4702971552847376,0.46094950142070384,0.3597849378839701,0.6903014556393454,0.06883111508279552,45,26,26,0.33817321240790893,10,1.725175380706787,0,0,4,0,0,0,0,0
0.48988918112481955,0.47236384969503326,0.3597849378839701,0.7510229816218158,0.08636250781284213,0.4221188289514523,0.4015958620128358,0.3004690309968383,0.6592391169925168,0.07629824679992564,0.006777035217336733,0.006907755278982137,0.0,0.014417437616134954,0.00292761622469603,0.48988918112481955,0.47236384969503326,0.3597849378839701,0.7510229816218158,0.08636250781284213,55,28,28,0.4403698630219996,10,1.887906789779663,0,0,2,0,0,0,0,0
0.49497612747844594,0.4787475889044168,0.3597849378839701,0.743878479556576,0.08573566027259348,0.4280994269946219,0.40630828693589227,0.3004690309968383,0.6592391169925168,0.07997333102670709,0.006687670048382413,0.006907755278982137,0.0,0.01390589725377575,0.0028846553984037977,0.49497612747844594,0.4787475889044168,0.3597849378839701,0.743878479556576,0.08573566027259348,65,31,31,0.5167629713842145,10,2.0640625953674316,0,0,0,0,0,0,0,0
0.5015778334390927,0.4975658075615688,0.3597849378839701,0.7356345973760549,0.08599297754829405,0.4332817132314353,0.4129973259328106,0.3004690309968383,0.6592391169925168,0.08061555594685546,0.006829612020765728,0.006907755278982137,0.0,0.013909826572439582,0.002938712245373308,0.5015778334390927,0.4975658075615688,0.3597849378839701,0.7356345973760549,0.08599297754829405,75,39,39,0.6024829356984475,10,2.250761032104492,0,0,3,0,0,0,0,0
0.5176094598397938,0.5148434981408113,0.3597849378839701,0.7735369522534934,0.09770488951169795,0.4489342330200673,0.4340395713558818,0.3004690309968383,0.7052265082435402,0.09184823603391447,0.006867522681972654,0.006907755278982137,0.0,0.013815510557964273,0.0028814749538028897,0.5176094598397938,0.5148434981408113,0.3597849378839701,0.7735369522534934,0.09770488951169795,85,44,44,0.6881303703974859,10,2.4199206829071045,0,0,1,0,0,0,0,0
0.5279219690760572,0.5171396670042344,0.3597849378839701,0.7715336268154386,0.1012677944294456,0.4597243175121422,0.44577391271436273,0.3004690309968383,0.7101849828710702,0.09649850412956294,0.0068197651563914885,0.006907755278982137,0.0,0.013815510557964273,0.002873939967187833,0.5279219690760572,0.5171396670042344,0.3597849378839701,0.7715336268154386,0.1012677944294456,95,48,48,0.7682478892759931,10,2.6131718158721924,0,0,0,0,0,0,0,0
0.5428784192344001,0.5212276526544088,0.3597849378839701,0.8307404831663481,0.11102120361922142,0.4756885836841931,0.45423862911372864,0.3004690309968383,0.7373973839747314,0.10652009474512546,0.006718983555020697,0.006907755278982137,0.0,0.013815510557964273,0.002802165367993503,0.5428784192344001,0.5212276526544088,0.3597849378839701,0.8307404831663481,0.11102120361922142,105,51,51,0.843783267848691,10,2.801936626434326,0,0,4,0,0,0,0,0
0.5576255834393947,0.5289421127250029,0.3597849378839701,0.8287897498993616,0.12058070506061448,0.4902102709822245,0.4639973386713426,0.3004690309968383,0.7373973839747314,0.11491569743637912,0.006741531245717016,0.006907755278982137,0.0,0.017948004775953985,0.0030050734976305917,0.5576255834393947,0.5289421127250029,0.3597849378839701,0.8287897498993616,0.12058070506061448,115,56,56,0.9335989734148742,10,2.9920763969421387,0,0,2,0,0,0,0,0
0.5670205697058677,0.5516211362937393,0.3597849378839701,0.8273755675660344,0.12242014633786508,0.4994462749458894,0.4813802133856972,0.3004690309968383,0.7373973839747314,0.11700065581384199,0.006757429475997837,0.006907755278982137,0.0,0.023580513407311043,0.0032162741997461552,0.5670205697058677,0.5516211362937393,0.3597849378839701,0.8273755675660344,0.12242014633786508,125,62,62,1.018793659354944,10,3.1804184913635254,0,0,0,0,0,0,0,0
0.5777102151193532,0.5664524907924222,0.3597849378839701,0.8257558185922906,0.12588108188011476,0.5104362559931662,0.4960053616232949,0.3004690309968383,0.7373973839747314,0.12056449976425637,0.006727395912618693,0.006907755278982137,0.0,0.022662482488586433,0.003141295426753194,0.5777102151193532,0.5664524907924222,0.3597849378839701,0.8257558185922906,0.12588108188011476,135,66,66,1.1043536716832252,10,3.363635301589966,0,0,1,0,0,0,0,0
0.5874353926732966,0.5795503868105245,0.3597849378839701,0.8492317821805638,0.1287127592120767,0.5201075644077455,0.5066732712644815,0.3004690309968383,0.7542286199287561,0.1231559746361303,0.0067327828265551,0.006907755278982137,0.0,0.022301833508631463,0.0031132682357097458,0.5874353926732966,0.5795503868105245,0.3597849378839701,0.8492317821805638,0.1287127592120767,145,72,72,1.1914634729391158,10,3.563452959060669,0,0,1,0,0,0,0,0
0.5943095800579019,0.5835069674466327,0.3597849378839701,0.8450746608301095,0.13025435595813706,0.5277769009427602,0.517809391442638,0.3004690309968383,0.7622046580362173,0.12594021771811242,0.006653267911514167,0.006907755278982137,0.0,0.022042290974320533,0.0030228386340921025,0.5943095800579019,0.5835069674466327,0.3597849378839701,0.8450746608301095,0.13025435595813706,155,76,76,1.2677855671363099,10,3.79196834564209,0,0,1,0,0,0,0,0
0.6032366881021101,0.5939584596719515,0.3597849378839701,0.8601260544023184,0.1324025092201474,0.5377462591043681,0.530036726463565,0.3004690309968383,0.7752122022880542,0.1289929329812688,0.006549042899774197,0.006907755278982137,0.0,0.021819127546711836,0.002955313381880791,0.6032366881021101,0.5939584596719515,0.3597849378839701,0.8601260544023184,0.1324025092201474,165,80,80,1.336025625155373,10,4.009873867034912,0,0,2,0,0,0,0,0
0.6101894844161749,0.6062317230923648,0.3597849378839701,0.8592393861532083,0.13422230469444482,0.5459190306086288,0.5376386332384664,0.3004690309968383,0.7752122022880542,0.13161690336628917,0.006427045380754628,0.006907755278982137,0.0,0.021590487832653493,0.0028460112404082253,0.6101894844161749,0.6062317230923648,0.3597849378839701,0.8592393861532083,0.13422230469444482,175,82,82,1.4018695336101175,10,4.254043102264404,0,0,10,0,0,0,0,0
0.6156705031149496,0.618749194556685,0.3597849378839701,0.856390332398991,0.13496523625429177,0.5519765971272185,0.5571592532975309,0.3004690309968383,0.7897384775396069,0.1330467913531565,0.006369390598773118,0.006907755278982137,0.0,0.021379807821042984,0.0027647799710173687,0.6156705031149496,0.618749194556685,0.3597849378839701,0.856390332398991,0.13496523625429177,185,87,87,1.472807263835302,10,4.491673231124878,0,0,2,0,0,0,0,0
0.6223675408310002,0.6366289316784238,0.3597849378839701,0.8555341866857457,0.13611258126957818,0.5593723702823062,0.5647894867505061,0.3004690309968383,0.7897384775396069,0.13457278393728314,0.006299517054869394,0.006884902821247485,0.0,0.021168844756917715,0.0026965343864385235,0.6223675408310002,0.6366289316784238,0.3597849378839701,0.8555341866857457,0.13611258126957818,195,92,92,1.5418095984573128,10,4.719143390655518,0,0,1,0,0,0,0,0
0.6260364751461139,0.6381636925019485,0.3597849378839701,0.8547455945412332,0.13691338015331364,0.5630237101701959,0.5666655925627291,0.3004690309968383,0.7932876027573661,0.13593299396265093,0.006301276497591789,0.006774040192667585,0.0,0.020928918113262585,0.0026855919194251443,0.6260364751461139,0.6381636925019485,0.3597849378839701,0.8547455945412332,0.13691338015331364,205,99,99,1.6225546002116886,10,4.910451173782349,0,0,0,0,0,0,0,0
0.6283538152152125,0.640876120890149,0.3597849378839701,0.8486944687489666,0.13511773911739933,0.5657972000053283,0.5719973688546957,0.3004690309968383,0.7932876027573661,0.1345780940765882,0.006255661520988419,0.006688644552043099,0.0,0.02075451531030348,0.0026243965569186004,0.6283538152152125,0.640876120890149,0.3597849378839701,0.8486944687489666,0.13511773911739933,215,103,103,1.6965811662332855,10,5.1427388191223145,0,0,1,0,0,0,0,0
0.6285257898891814,0.6447039360449303,0.3597849378839701,0.8450770178582456,0.13378623552040758,0.5662089210680029,0.5719973688546957,0.3004690309968383,0.7932876027573661,0.13388362924068356,0.0062316868821178616,0.0066049131690812946,0.0,0.0204609774088641,0.002608348038534202,0.6285257898891814,0.6447039360449303,0.3597849378839701,0.8450770178582456,0.13378623552040758,225,107,107,1.7772035971723175,10,5.40873122215271,0,0,0,0,0,0,0,0
0.6310926678239384,0.6520267422472519,0.3597849378839701,0.8409170936146753,0.13390191400581788,0.5695855507413182,0.5802617074439341,0.3004690309968383,0.7932876027573661,0.13468885498891503,0.00615071170826202,0.0065351170569155626,0.0,0.020289434174743937,0.0025839190947716255,0.6310926678239384,0.6520267422472519,0.3597849378839701,0.8409170936146753,0.13390191400581788,235,110,110,1.8414547594817916,10,5.6965131759643555,0,0,0,0,0,0,0,0
0.6344603956123236,0.6547788777988406,0.3597849378839701,0.9211473818117254,0.13395780464779802,0.5726028683442858,0.5858171839312395,0.3004690309968383,0.7935892249010366,0.1340263403304924,0.006185752726803791,0.00646987624905665,0.0,0.020088940834500524,0.0026494572401280117,0.6344603956123236,0.6547788777988406,0.3597849378839701,0.9211473818117254,0.13395780464779802,245,117,117,1.9323816868880161,10,5.983365297317505,0,0,0,0,0,0,0,0
0.6385147508869284,0.6570673188419225,0.3597849378839701,0.918064764064869,0.1349889737283875,0.5767559164519829,0.5873336205020401,0.3004690309968383,0.7935892249010366,0.1344155436088,0.006175883443494569,0.006694859657133678,0.0,0.01992780053657217,0.002671780951806926,0.6385147508869284,0.6570673188419225,0.3597849378839701,0.918064764064869,0.1349889737283875,255,123,123,2.011123952162362,10,6.27459454536438,0,0,0,0,0,0,0,0
0.640225686410704,0.6611586287530333,0.3597849378839701,0.9170266594507612,0.1342039853989047,0.5789347542719485,0.5913912897232304,0.3004690309968383,0.7935892249010366,0.13416861583673154,0.006129093213875553,0.006577535270884116,0.0,0.018437695714041302,0.002638752914452196,0.640225686410704,0.6611586287530333,0.3597849378839701,0.9170266594507612,0.1342039853989047,265,128,128,2.0788768646342155,10,6.5570008754730225,0,0,1,0,0,0,0,0
0.6409727563030395,0.6578320893045322,0.3597849378839701,0.9610178096087731,0.1349498128852836,0.5797396327750097,0.5889336447521454,0.3004690309968383,0.8407494873713643,0.13508494537453314,0.006123312352802987,0.006801854014688025,0.0,0.018344680424831505,0.0026055594422090757,0.6409727563030395,0.6578320893045322,0.3597849378839701,0.9610178096087731,0.1349498128852836,275,134,134,2.156777865923921,10,6.860580921173096,0,0,2,0,0,0,0,0
0.6461889887456072,0.6631130085730438,0.3597849378839701,0.9473679413987581,0.1370208723336466,0.5846694450596521,0.5944131805429878,0.3004690309968383,0.8407494873713643,0.13626206150901296,0.006151954368595506,0.006907755278982137,0.0,0.017726862528193,0.002603205885897245,0.6461889887456072,0.6631130085730438,0.3597849378839701,0.9473679413987581,0.1370208723336466,285,140,140,2.2473580679780367,10,7.151726245880127,0,0,2,0,0,0,0,0
0.6492624610729468,0.6662863271682598,0.3597849378839701,0.9389305113754197,0.13693671501416924,0.5877228041526151,0.5953364334005531,0.3004690309968383,0.8407494873713643,0.13642942162707775,0.006153965692033176,0.006907755278982137,0.0,0.017609028659502535,0.0026157306498632888,0.6492624610729468,0.6662863271682598,0.3597849378839701,0.9389305113754197,0.13693671501416924,295,145,145,2.334949415126478,10,7.452893495559692,0,0,1,0,0,0,0,0
0.6533609240315948,0.6718691682332064,0.3597849378839701,0.9319089261196,0.1382026997342301,0.5914103446588711,0.5967965882201243,0.3004690309968383,0.8407494873713643,0.1378775381571416,0.006195057937272371,0.006907755278982137,0.0,0.01751877503530963,0.0026718928289962873,0.6533609240315948,0.6718691682332064,0.3597849378839701,0.9319089261196,0.1382026997342301,305,152,152,2.43015312263879,10,7.755540370941162,0,0,0,0,0,0,0,0
0.6568942586490848,0.674986384279822,0.3597849378839701,0.9258359927187259,0.13886796243789284,0.5947633404015189,0.6014536839686133,0.3004690309968383,0.8407494873713643,0.13839089415889444,0.006213091824756588,0.006907755278982137,0.0,0.01741826834932969,0.0027174853691650977,0.6568942586490848,0.674986384279822,0.3597849378839701,0.9258359927187259,0.13886796243789284,315,157,157,2.525299249103547,10,8.037922143936157,0,0,1,0,0,0,0,0
0.6580950053504421,0.677424656443762,0.3597849378839701,0.9232187243069061,0.13760183236640072,0.5955894177846202,0.6014536839686133,0.3004690309968383,0.8407494873713643,0.1374809860212266,0.006250558756582198,0.006907755278982137,0.0,0.017332210430745176,0.002742897956392387,0.6580950053504421,0.677424656443762,0.3597849378839701,0.9232187243069061,0.13760183236640072,325,165,165,2.621089794112318,10,8.3347647190094,0,0,0,0,0,0,0,0
0.6594052885501924,0.679416635846213,0.3597849378839701,0.9197952924614515,0.13655201057366564,0.5966324819687895,0.6017675109653777,0.3004690309968383,0.8407494873713643,0.13650286571920375,0.006277280658140294,0.006907755278982137,0.0,0.01725861311591026,0.002760245858662676,0.6594052885501924,0.679416635846213,0.3597849378839701,0.9197952924614515,0.13655201057366564,335,172,172,2.7130356537272733,10,8.632225751876831,0,0,0,0,0,0,0,0
0.6621518796152851,0.6798979070785546,0.3597849378839701,0.9163428905907771,0.13647655107246717,0.5989643524465315,0.6035966422181696,0.3004690309968383,0.8407494873713643,0.13627135872110596,0.006318752716875355,0.006907755278982137,0.0,0.017188875387149416,0.002792759773429879,0.6621518796152851,0.6798979070785546,0.3597849378839701,0.9163428905907771,0.13647655107246717,345,181,181,2.8081755922487135,10,8.925256967544556,0,0,1,0,0,0,0,0
0.6651649397498688,0.681158748958054,0.3597849378839701,0.9125719958526178,0.13666086059473243,0.6021199406459944,0.6055536372535177,0.3004690309968383,0.8407494873713643,0.13659535169750167,0.006304499910387444,0.006907755278982137,0.0,0.01712057322032101,0.0027742115919622726,0.6651649397498688,0.681158748958054,0.3597849378839701,0.9125719958526178,0.13666086059473243,355,185,185,2.8901062989864017,10,9.22141408920288,0,0,0,0,0,0,0,0
0.6666069417122115,0.6826721990575885,0.3597849378839701,0.9104912892259325,0.13615268811001277,0.6036396877714174,0.6055536372535177,0.3004690309968383,0.8407494873713643,0.13612536325463195,0.006296725394079398,0.006907755278982137,0.0,0.01705600888210257,0.002733250293041616,0.6666069417122115,0.6826721990575885,0.3597849378839701,0.9104912892259325,0.13615268811001277,365,190,190,2.971856142237805,10,9.509835243225098,0,0,0,0,0,0,0,0
0.6689010017889949,0.6836456359962304,0.3597849378839701,0.949949823894519,0.13716273050714145,0.605833519818755,0.6065227507215982,0.3004690309968383,0.8407494873713643,0.1368379052206123,0.006306748197023992,0.006907755278982137,0.0,0.017005514300710955,0.0027190685304311554,0.6689010017889949,0.6836456359962304,0.3597849378839701,0.949949823894519,0.13716273050714145,375,196,196,3.0567789306795357,10,9.815788984298706,0,0,3,0,0,0,0,0
0.6731041380676129,0.6888776172539135,0.3597849378839701,0.939484861019228,0.1384284259496262,0.6097103164141187,0.6094041623559194,0.3004690309968383,0.8420232087745201,0.13750426228362927,0.006339382165349439,0.006907755278982137,0.0,0.016932247243705345,0.002725779650849371,0.6731041380676129,0.6888776172539135,0.3597849378839701,0.939484861019228,0.1384284259496262,385,204,204,3.146969570125812,10,10.047669172286987,0,0,0,0,0,0,0,0
0.6752040917023486,0.6911140761089004,0.3434965706484959,0.9326888995474121,0.13951347274152284,0.6118129461494051,0.6109958208061264,0.24011316676944439,0.8420232087745201,0.1389175359689301,0.006339114555294353,0.006907755278982137,0.0,0.016840680935856778,0.002707020374390355,0.6752040917023486,0.6911140761089004,0.3434965706484959,0.9326888995474121,0.13951347274152284,395,209,209,3.230778992289835,10,10.241175174713135,0,0,0,0,0,0,0,0
0.6784932666690285,0.6935477849430856,0.3431004778284956,0.9428299882602184,0.14092445103548812,0.6151253369364026,0.6157093220054766,0.24011316676944439,0.8420232087745201,0.1400679321673054,0.0063367929732626015,0.006907755278982137,0.0,0.016792356987965773,0.0026768706404138027,0.6784932666690285,0.6935477849430856,0.3431004778284956,0.9428299882602184,0.14092445103548812,405,213,213,3.315851181157446,10,10.440032005310059,0,0,0,0,0,0,0,0
0.6814959903435898,0.6961008094937344,0.3423239707956831,0.9903287031115345,0.14174556188784124,0.6180075961567256,0.6241639344013203,0.24011316676944439,0.868961201370457,0.14058009465870114,0.006348839418686416,0.006907755278982137,0.0,0.016701775049990042,0.0026685068300661132,0.6814959903435898,0.6961008094937344,0.3423239707956831,0.9903287031115345,0.14174556188784124,415,220,220,3.403310753393976,10,10.64751124382019,0,0,0,0,0,0,0,0
0.6839915739875063,0.6995997342345045,0.3416365509718976,0.9724129551870394,0.14160820234292867,0.6202562530147345,0.6329945215941528,0.24011316676944439,0.868961201370457,0.14024451817040104,0.0063735320972771875,0.006907755278982137,0.0,0.016620266917523274,0.002669853211299627,0.6839915739875063,0.6995997342345045,0.3416365509718976,0.9724129551870394,0.14160820234292867,425,225,225,3.501561713255291,10,10.854901790618896,0,0,0,0,0,0,0,0
0.6851212543397436,0.7013091397334614,0.341169992732394,0.9667139155098905,0.14240412672192704,0.6212661856290425,0.634287803559743,0.24011316676944439,0.868961201370457,0.1411162538252091,0.006385506871070108,0.006907755278982137,0.0,0.016565189978734907,0.002668243994116877,0.6851212543397436,0.7013091397334614,0.341169992732394,0.9667139155098905,0.14240412672192704,435,231,231,3.5934075658077154,10,11.062206506729126,0,0,0,0,0,0,0,0
0.6884935849667001,0.7054910499501394,0.34083382574476784,0.9663777485222649,0.14317029268113354,0.624426129434667,0.6414757136257998,0.24011316676944439,0.868961201370457,0.14142135951926588,0.006406745553203306,0.006907755278982137,0.0,0.01652738916734564,0.0026688235860280857,0.6884935849667001,0.7054910499501394,0.34083382574476784,0.9663777485222649,0.14317029268113354,445,238,238,3.6868314009998726,10,11.273829936981201,0,0,2,0,0,0,0,0
0.691258896025142,0.7077828783420282,0.34045540129097207,0.9633125777227849,0.1440707189579967,0.6272399816189549,0.6458661777818571,0.24011316676944439,0.868961201370457,0.14223492107225552,0.0064018914406187115,0.006907755278982137,0.0,0.01648538004324296,0.002638462865979657,0.691258896025142,0.7077828783420282,0.34045540129097207,0.9633125777227849,0.1440707189579967,455,242,242,3.7752403632868146,10,11.613168239593506,0,0,1,0,0,0,0,0
0.6940849873587522,0.7097950283137691,0.34019360563696355,0.9629667294077164,0.14471149734348038,0.6298763369212036,0.6528527822530574,0.24011316676944439,0.868961201370457,0.1427049215233098,0.006420865043754851,0.006907755278982137,0.0,0.016353260930403235,0.0026669208847492354,0.6940849873587522,0.7097950283137691,0.34019360563696355,0.9629667294077164,0.14471149734348038,465,247,247,3.8719602734003002,10,11.928017139434814,0,0,1,0,0,0,0,0
0.6975156457569335,0.7165562070353257,0.3395756868565485,0.9578452376841109,0.145616483567188,0.632902702609841,0.6591486310111303,0.24011316676944439,0.868961201370457,0.14302863805558322,0.0064612943147092355,0.006907755278982137,0.0,0.016245998841565412,0.0026930208642829863,0.6975156457569335,0.7165562070353257,0.3395756868565485,0.9578452376841109,0.145616483567188,475,254,254,3.975895337777141,10,12.216255903244019,0,0,0,0,0,0,0,0
0.6990366199895278,0.7204451854789422,0.3393771687635082,0.9519231560360422,0.1452197946194138,0.6346667894022706,0.6604857163303053,0.24011316676944439,0.868961201370457,0.14292354794492138,0.006436983058725715,0.006907755278982137,0.0,0.016213851778193344,0.002647184904959694,0.6990366199895278,0.7204451854789422,0.3393771687635082,0.9519231560360422,0.1452197946194138,485,257,257,4.049292922718127,10,12.431474685668945,0,0,1,0,0,0,0,0
0.7012707430110993,0.7237337260131425,0.338537201159395,0.9699376992315795,0.14513168275955457,0.6366217254341272,0.6634894021361414,0.24011316676944439,0.868961201370457,0.14259485915908848,0.0064649017576972004,0.006907755278982137,0.0,0.016125789965936055,0.002658871921255235,0.7012707430110993,0.7237337260131425,0.338537201159395,0.9699376992315795,0.14513168275955457,495,262,262,4.151097711549115,10,12.781989574432373,0,0,1,0,0,0,0,0
0.7022056765116613,0.7240589769741799,0.33825349365939605,0.9696539917315805,0.14464695924421006,0.6376535670718229,0.6652012758043213,0.24011316676944439,0.868961201370457,0.14225264855795183,0.0064552109439838445,0.006907755278982137,0.0,0.01604183030834294,0.002634208709631691,0.7022056765116613,0.7240589769741799,0.33825349365939605,0.9696539917315805,0.14464695924421006,505,267,267,4.231930662956939,10,13.123956680297852,0,0,1,0,0,0,0,0
0.703724432650769,0.7268466004567633,0.33793236458488185,0.9534563676907992,0.14439656654695454,0.6388589778673508,0.6669900065816377,0.24011316676944439,0.868961201370457,0.14204254179752795,0.006486545478341816,0.006907755278982137,0.0,0.016001733315940125,0.0026523078924812547,0.703724432650769,0.7268466004567633,0.33793236458488185,0.9534563676907992,0.14439656654695454,515,276,276,4.332063639774055,10,13.474961280822754,0,0,0,0,0,0,0,0
0.7057281260941396,0.727285941265291,0.33751208001134725,0.9516473665401592,0.144483047882619,0.6407274649295011,0.671984233609628,0.24011316676944439,0.868961201370457,0.14202133840712852,0.006500066116463862,0.006907755278982137,0.0,0.015951784014741843,0.0026577502096453254,0.7057281260941396,0.727285941265291,0.33751208001134725,0.9516473665401592,0.144483047882619,525,283,283,4.420509954661786,10,14.18190622329712,0,0,1,0,0,0,0,0
0.70727712162253,0.7304236777395765,0.3372918064318635,0.9484246517659173,0.14438934197416992,0.6421217588454037,0.6742452890264465,0.24011316676944439,0.868961201370457,0.1419363719609154,0.006515536277712633,0.006907755278982137,0.0,0.015917991800135756,0.002666335873570086,0.70727712162253,0.7304236777395765,0.3372918064318635,0.9484246517659173,0.14438934197416992,535,290,290,4.514254084637765,10,14.393370866775513,0,0,0,0,0,0,0,0
0.7086464980173292,0.7328866344373126,0.3371619342737602,0.946951297437271,0.14397134042923265,0.6432825641938422,0.6751400115176067,0.24011316676944439,0.868961201370457,0.1415676957839516,0.006536393382348685,0.006907755278982137,0.0,0.015901113523923094,0.002664348162476986,0.7086464980173292,0.7328866344373126,0.3371619342737602,0.946951297437271,0.14397134042923265,545,298,298,4.604863204861419,10,14.604283571243286,0,0,2,0,0,0,0,0
0.7101828007247384,0.735934834145374,0.3369913541861823,0.9545071957766318,0.14376578007293878,0.6446527270107448,0.6767760047069311,0.24011316676944439,0.868961201370457,0.14131391122611212,0.006553007371399367,0.006907755278982137,0.0,0.015876318523014077,0.002690086739215101,0.7101828007247384,0.735934834145374,0.3369913541861823,0.9545071957766318,0.14376578007293878,555,306,306,4.694272605200673,10,14.809228897094727,0,0,0,0,0,0,0,0
0.7106356464217753,0.7358509746144352,0.3368236351243036,0.9545071957766318,0.14345448831609636,0.644994280666637,0.6767760047069311,0.24011316676944439,0.868961201370457,0.14111158628553797,0.00656413657551383,0.006907755278982137,0.0,0.015859546616826314,0.0026786436178969845,0.7106356464217753,0.7358509746144352,0.3368236351243036,0.9545071957766318,0.14345448831609636,565,314,314,4.7781724011566595,10,15.017934799194336,0,0,0,0,0,0,0,0
0.7129293572598604,0.7377250244716723,0.3366178662569723,0.9492747143389864,0.14361099265174945,0.646971869788716,0.6798444115167896,0.24011316676944439,0.868961201370457,0.1409313331055623,0.006595748747114434,0.006907755278982137,0.0,0.015838969730093133,0.0026939237114994444,0.7129293572598604,0.7377250244716723,0.3366178662569723,0.9492747143389864,0.14361099265174945,575,323,323,4.877478525498709,10,15.23201608657837,0,0,1,0,0,0,0,0
0.7144263329369297,0.7434818290135965,0.33645624635750926,0.9540029050970824,0.14359940225346188,0.6484530529081748,0.6809535006471938,0.24011316676944439,0.868961201370457,0.14082672633753612,0.006597328002875476,0.006907755278982137,0.0,0.015773451418445328,0.0026910803558581674,0.7144263329369297,0.7434818290135965,0.33645624635750926,0.9540029050970824,0.14359940225346188,585,328,328,4.966178566705901,10,15.439549446105957,0,0,1,0,0,0,0,0
0.7145648007162164,0.7441525521502896,0.3363764055079942,0.953001231727811,0.14438940516888377,0.6485484704776582,0.681067623754918,0.24011316676944439,0.868961201370457,0.14173141165426945,0.00660163302385582,0.006907755278982137,0.0,0.015757848239802752,0.0026772781160671073,0.7145648007162164,0.7441525521502896,0.3363764055079942,0.953001231727811,0.14438940516888377,595,333,333,5.0525970726001495,10,15.644667863845825,0,0,1,0,0,0,0,0
