smiles,n_success_mut,n_failures_mut,qed,total,obj_computation_time,history_data
NP(Br)NS,0,0,0.4104434205982534,0.4104434205982534,0.0012433528900146484,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41|Sub-1_Sub-21
CSSSBr,0,0,0.6156404613827295,0.6156404613827295,0.001171112060546875,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-5_MoveFG-35|Sub-37|Sub-8
FP(Cl)OBr,0,0,0.5651920507015573,0.5651920507015573,0.0012695789337158203,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-11_Sub-30
SP(Cl)SBr,0,0,0.5121278026718803,0.5121278026718803,0.0012445449829101562,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-13_Sub-30
PPN(Br)Br,0,0,0.5006585611717873,0.5006585611717873,0.0019495487213134766,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-36_MoveFG-16
C[SH](Cl)SBr,0,0,0.4959092114162261,0.4959092114162261,0.0013124942779541016,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-30|Sub-24_Sub-5
NSPSBr,0,0,0.5357062302971883,0.5357062302971883,0.0012440681457519531,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-5_MoveFG-35|Sub-36|Sub-9
PNPCBr,0,0,0.491041384019091,0.491041384019091,0.0014460086822509766,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41|RmA-0_InsA-7
PSSSBr,0,0,0.5061634200212145,0.5061634200212145,0.0014333724975585938,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-5_MoveFG-35|Sub-37|Sub-28
OC(Br)NBr,0,0,0.28331706965168557,0.28331706965168557,0.002135038375854492,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-16_MoveFG-16
CSOSBr,0,0,0.5953259385443394,0.5953259385443394,0.001905202865600586,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-5_MoveFG-35|Sub-8
BrCNOBr,0,0,0.4145369845957067,0.4145369845957067,0.0013284683227539062,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|MoveFG-23_Sub-17|Sub-24
NSPOBr,0,0,0.510014872049167,0.510014872049167,0.0012269020080566406,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-37|MoveFG-23|Sub-1
NPNSBr,0,0,0.48520480187951565,0.48520480187951565,0.0013418197631835938,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41|MoveFG-17|Sub-25_Sub-21
NSP(N)Br,0,0,0.4641411683499418,0.4641411683499418,0.0013592243194580078,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-1
OP[SH](Cl)Br,0,0,0.48626147960298277,0.48626147960298277,0.0012736320495605469,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-37|MoveFG-24_Sub-14
ONP(P)Br,0,0,0.46766549209454095,0.46766549209454095,0.0018625259399414062,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|RmA-0_AddA-10
PSP(Br)Br,0,0,0.6463508780662617,0.6463508780662617,0.001283407211303711,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41|Sub-13
SSS,0,0,0.3410375129543791,0.3410375129543791,0.001155853271484375,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-5_MoveFG-35|Sub-37|RmA-1_RmA-2
POOBr,0,0,0.31132645944989723,0.31132645944989723,0.0011925697326660156,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|RmA-1_MoveFG-27
NP(Br)OCl,0,0,0.6207669582548784,0.6207669582548784,0.0012357234954833984,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-6
PSOSBr,0,0,0.491791250510298,0.491791250510298,0.0012729167938232422,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-5_MoveFG-35|Sub-28
NOOBr,0,0,0.4024120764230559,0.4024120764230559,0.0012094974517822266,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|MoveFG-23_Sub-17|RmA-0_MoveFG-23
SNPBr,0,0,0.43504068186259237,0.43504068186259237,0.0013532638549804688,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|MoveFG-41_RmA-0
FP(S)Br,0,0,0.41116161345411223,0.41116161345411223,0.001325845718383789,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-37|Sub-27_RmA-0
NCP(P)Br,0,0,0.5981896897195657,0.5981896897195657,0.001306772232055664,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|RmA-0_InsA-0
CP(P)PN,0,0,0.5283626431849534,0.5283626431849534,0.0012981891632080078,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|Sub-28_Sub-0
CP(P)OBr,0,0,0.5541738781368604,0.5541738781368604,0.0012814998626708984,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|MoveFG-18_Sub-8
OS(O)(Cl)Cl,0,0,0.5357735018868048,0.5357735018868048,0.0013113021850585938,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-30|MoveFG-2|Sub-30_Sub-10
C[SH](Br)PS,0,0,0.4631489373740517,0.4631489373740517,0.0014247894287109375,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-5_MoveFG-35|Sub-36|RmA-1_AddA-8
OSSSBr,0,0,0.5367332946662381,0.5367332946662381,0.0012409687042236328,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-5_MoveFG-35|Sub-37|Sub-27_Sub-26
COPOBr,0,0,0.5674723450141547,0.5674723450141547,0.001363515853881836,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|MoveFG-23_Sub-0
PNOBr,0,0,0.4294531494974907,0.4294531494974907,0.0012173652648925781,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|MoveFG-41_RmA-3
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
